timestamp,source,rpm_value,raw_byte,other_source_rpm,raw_frame
1771340430.091,solicited,0,,0,
1771340430.124,unsolicited,0,0,0,C0|00|08|11|00|00|18
1771340430.997,solicited,0,,0,
1771340433.545,solicited,0,,0,
1771340433.546,unsolicited,0,0,0,C0|00|0C|10|00|00|1B
1771340435.970,solicited,0,,0,
1771340436.239,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771340436.242,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771340436.977,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771340436.978,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771340437.011,solicited,0,,0,
1771340437.012,unsolicited,0,0,0,C0|00|0E|02|00|00|0F
1771340440.743,unsolicited,0,0,0,C0|00|0E|03|00|00|10
1771340440.776,solicited,0,,0,
1771340444.735,solicited,0,,0,
1771340445.074,unsolicited,0,0,0,C0|00|0E|05|00|00|12
1771340445.709,unsolicited,0,0,0,C0|00|0E|05|00|00|12
1771340445.709,solicited,0,,0,
1771340445.809,unsolicited,0,0,0,C0|00|0E|05|00|00|12
1771340448.028,solicited,0,,0,
1771340448.059,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340448.092,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340448.931,solicited,0,,0,
1771340449.302,unsolicited,0,0,0,C0|00|08|06|00|00|0D
1771340450.342,unsolicited,0,0,0,C0|00|08|05|00|00|0C
1771340450.374,solicited,0,,0,
1771340451.415,solicited,0,,0,
1771340455.150,unsolicited,0,0,0,C0|00|08|04|00|00|0B
1771340455.151,solicited,0,,0,
1771340455.488,unsolicited,0,0,0,C0|00|08|04|00|00|0B
1771340455.489,unsolicited,0,0,0,C0|00|08|04|00|00|0B
1771340455.523,unsolicited,0,0,0,C0|00|08|04|00|00|0B
1771340455.557,unsolicited,0,0,0,C0|00|08|04|00|00|0B
1771340457.743,unsolicited,0,0,0,C0|00|08|04|00|00|0B
1771340457.776,solicited,0,,0,
1771340458.145,unsolicited,0,0,0,C0|00|08|04|00|00|0B
1771340459.898,solicited,0,,0,
1771340460.167,unsolicited,0,0,0,C0|00|08|04|00|00|0B
1771340460.806,unsolicited,0,0,0,C0|00|08|04|00|00|0B
1771340460.808,solicited,0,,0,
1771340463.866,unsolicited,0,0,0,C0|00|08|04|00|00|0B
1771340463.898,unsolicited,0,0,0,C0|00|08|04|00|00|0B
1771340463.899,solicited,0,,0,
1771340464.135,unsolicited,0,0,0,C0|00|08|04|00|00|0B
1771340465.714,unsolicited,0,0,0,C0|00|08|04|00|00|0B
1771340465.747,unsolicited,0,0,0,C0|00|08|04|00|00|0B
1771340465.747,solicited,0,,0,
1771340466.421,solicited,0,,0,
1771340466.521,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771340466.588,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771340466.589,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771340468.780,unsolicited,0,0,0,C0|00|08|03|00|00|0A
1771340468.814,solicited,0,,0,
1771340468.913,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340469.150,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340469.151,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340469.151,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340471.210,solicited,0,,0,
1771340471.240,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340471.241,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340471.512,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340471.714,solicited,0,,0,
1771340471.783,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340473.992,solicited,0,,0,
1771340473.993,unsolicited,0,0,0,C0|00|08|02|00|00|09
1771340476.216,unsolicited,0,0,0,C0|00|08|01|00|00|08
1771340476.247,unsolicited,0,0,0,C0|00|08|01|00|00|08
1771340476.248,solicited,0,,0,
1771340476.316,unsolicited,0,0,0,C0|00|08|01|00|00|08
1771340477.293,solicited,0,,0,
1771340479.173,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340479.205,solicited,0,,0,
1771340479.578,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340479.578,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340480.788,solicited,0,,0,
1771340484.226,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771340484.257,solicited,0,,0,
1771340484.324,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771340484.627,unsolicited,0,0,0,C0|00|08|08|00|00|0F
1771340485.306,unsolicited,0,0,0,C0|00|0E|08|00|00|15
1771340485.606,unsolicited,0,0,0,C0|00|0E|08|00|00|15
1771340485.608,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340485.608,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340487.419,solicited,0,,0,
1771340487.420,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340487.421,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340487.655,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340487.689,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340493.539,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340493.539,solicited,0,,0,
1771340493.539,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340493.573,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340493.809,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340493.810,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340495.123,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340495.123,solicited,0,,0,
1771340495.125,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340498.827,solicited,0,,0,
1771340499.129,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340500.877,unsolicited,0,0,0,C0|00|08|0F|00|00|16
1771340500.908,unsolicited,0,0,0,C0|00|08|0F|00|00|16
1771340500.909,solicited,0,,0,
1771340506.025,unsolicited,0,0,0,C0|00|0E|03|00|00|10
1771340506.026,unsolicited,0,0,0,C0|00|0E|03|00|00|10
1771340506.058,solicited,0,,0,
1771340506.059,unsolicited,0,0,0,C0|00|0E|03|00|00|10
1771340506.092,unsolicited,0,0,0,C0|00|0E|03|00|00|10
1771340506.093,unsolicited,0,0,0,C0|00|0E|03|00|00|10
1771340506.327,unsolicited,0,0,0,C0|00|0E|03|00|00|10
1771340507.509,unsolicited,0,0,0,C0|00|0E|03|00|00|10
1771340507.510,solicited,0,,0,
1771340507.744,unsolicited,0,0,0,C0|00|0E|04|00|00|11
1771340507.810,unsolicited,0,0,0,C0|00|0E|04|00|00|11
1771340512.413,solicited,0,,0,
1771340512.480,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771340512.513,unsolicited,0,0,0,C0|00|08|0B|00|00|12
1771340512.815,unsolicited,0,0,0,C0|00|08|08|00|00|0F
1771340512.816,unsolicited,0,0,0,C0|00|08|08|00|00|0F
1771340512.816,unsolicited,0,0,0,C0|00|08|08|00|00|0F
1771340513.155,unsolicited,0,0,0,C0|00|08|05|00|00|0C
1771340515.913,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340515.914,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340515.914,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340515.948,solicited,0,,0,
1771340515.949,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340516.182,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340518.091,solicited,0,,0,
1771340518.157,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340518.158,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340518.192,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340518.394,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340518.427,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340518.428,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340520.142,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340520.143,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340520.173,solicited,0,,0,
1771340520.241,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340520.544,unsolicited,0,0,0,C0|00|08|0B|00|00|12
1771340520.749,unsolicited,0,0,0,C0|00|08|0B|00|00|12
1771340520.750,unsolicited,0,0,0,C0|00|08|0B|00|00|12
1771340520.782,solicited,0,,0,
1771340520.783,unsolicited,0,0,0,C0|00|08|0B|00|00|12
1771340520.816,unsolicited,0,0,0,C0|00|08|0B|00|00|12
1771340520.817,unsolicited,0,0,0,C0|00|08|0B|00|00|12
1771340529.744,unsolicited,0,0,0,C0|00|0E|06|00|00|13
1771340529.777,unsolicited,0,0,0,C0|00|0E|06|00|00|13
1771340530.049,unsolicited,0,0,0,C0|00|0E|06|00|00|13
1771340530.080,unsolicited,0,0,0,C0|00|0E|06|00|00|13
1771340530.382,solicited,0,,0,
1771340533.376,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340533.377,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340533.408,solicited,0,,0,
1771340533.475,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340536.338,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771340537.277,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771340537.615,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771340537.714,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771340538.451,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340538.484,solicited,0,,0,
1771340539.357,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340539.358,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340539.391,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340539.392,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340539.424,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340539.424,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340539.425,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340550.281,solicited,1197,,0,
1771340550.380,unsolicited,1536,24,1197,C0|18|08|00|00|00|1F
1771340550.413,unsolicited,1536,24,1197,C0|18|08|00|00|00|1F
1771340552.605,unsolicited,1536,24,1197,C0|18|08|00|00|00|1F
1771340552.606,solicited,1200,,1536,
1771340552.977,unsolicited,1536,24,1200,C0|18|08|00|00|00|1F
1771340553.011,unsolicited,1536,24,1200,C0|18|08|00|00|00|1F
1771340558.361,solicited,1185,,1536,
1771340558.730,unsolicited,1472,23,1185,C0|17|08|00|00|00|1E
1771340558.897,solicited,1200,,1472,
1771340558.898,unsolicited,1472,23,1200,C0|17|08|00|00|00|1E
1771340560.615,solicited,1195,,1472,
1771340560.652,unsolicited,1472,23,1195,C0|17|08|00|00|00|1E
1771340562.774,unsolicited,1408,22,1195,C0|16|08|00|00|00|1D
1771340562.775,unsolicited,1408,22,1195,C0|16|08|00|00|00|1D
1771340565.901,unsolicited,1408,22,1195,C0|16|08|00|00|00|1D
1771340566.204,solicited,1198,,1408,
1771340567.173,unsolicited,1408,22,1198,C0|16|08|00|00|00|1D
1771340567.173,unsolicited,1472,23,1198,C0|17|08|00|00|00|1E
1771340567.206,solicited,1198,,1472,
1771340567.876,solicited,1197,,1472,
1771340567.912,unsolicited,1472,23,1197,C0|17|08|00|00|00|1E
1771340568.010,unsolicited,1472,23,1197,C0|17|08|00|00|00|1E
1771340568.011,unsolicited,1472,23,1197,C0|17|08|00|00|00|1E
1771340568.044,unsolicited,1472,23,1197,C0|17|08|00|00|00|1E
1771340568.345,unsolicited,1472,23,1197,C0|17|08|00|00|00|1E
1771340570.030,solicited,1201,,1472,
1771340570.265,unsolicited,1408,22,1201,C0|16|08|00|00|00|1D
1771340570.534,solicited,1196,,1408,
1771340570.566,unsolicited,1408,22,1196,C0|16|08|00|00|00|1D
1771340576.277,unsolicited,1408,22,1196,C0|16|08|00|00|00|1D
1771340576.310,solicited,1196,,1408,
1771340577.386,unsolicited,1472,23,1196,C0|17|08|00|00|00|1E
1771340577.388,unsolicited,1472,23,1196,C0|17|08|00|00|00|1E
1771340577.420,solicited,1192,,1472,
1771340580.511,unsolicited,1408,22,1192,C0|16|08|00|00|00|1D
1771340580.512,unsolicited,1408,22,1192,C0|16|08|00|00|00|1D
1771340580.543,solicited,1200,,1408,
1771340580.643,unsolicited,1408,22,1200,C0|16|08|00|00|00|1D
1771340580.843,unsolicited,1408,22,1200,C0|16|08|00|00|00|1D
1771340583.130,solicited,1196,,1408,
1771340584.170,unsolicited,1600,25,1196,C0|19|08|0D|00|00|2D
1771340584.170,solicited,1163,,1600,
1771340584.269,unsolicited,1600,25,1163,C0|19|08|0D|00|00|2D
1771340584.337,unsolicited,1600,25,1163,C0|19|08|0D|00|00|2D
1771340584.338,unsolicited,1600,25,1163,C0|19|08|0D|00|00|2D
1771340584.372,unsolicited,1600,25,1163,C0|19|08|0D|00|00|2D
1771340590.823,solicited,1200,,1600,
1771340591.124,unsolicited,1664,26,1200,C0|1A|0E|06|00|00|2D
1771340591.761,solicited,1204,,1664,
1771340591.795,unsolicited,1664,26,1204,C0|1A|0E|06|00|00|2D
1771340592.604,solicited,1199,,1664,
1771340592.606,unsolicited,1600,25,1199,C0|19|0E|05|00|00|2B
1771340593.716,solicited,1207,,1600,
1771340593.747,unsolicited,1408,22,1207,C0|16|0E|05|00|00|28
1771340593.781,unsolicited,1408,22,1207,C0|16|0E|05|00|00|28
1771340595.028,unsolicited,1408,22,1207,C0|16|0E|05|00|00|28
1771340595.059,solicited,1216,,1408,
1771340596.403,unsolicited,1408,22,1216,C0|16|0E|05|00|00|28
1771340596.470,solicited,1203,,1408,
1771340598.962,solicited,1198,,1408,
1771340599.332,unsolicited,1408,22,1198,C0|16|0E|05|00|00|28
1771340599.468,solicited,1201,,1408,
1771340599.498,unsolicited,1408,22,1201,C0|16|0E|05|00|00|28
1771340599.499,unsolicited,1408,22,1201,C0|16|0E|05|00|00|28
1771340599.532,unsolicited,1408,22,1201,C0|16|0E|05|00|00|28
1771340607.368,unsolicited,2048,32,1201,C0|20|0C|0F|00|00|3A
1771340607.399,solicited,1192,,2048,
1771340608.407,unsolicited,1920,30,1192,C0|1E|0C|0B|00|00|34
1771340608.408,unsolicited,1920,30,1192,C0|1E|0C|0A|00|00|33
1771340608.441,solicited,1196,,1920,
1771340612.920,unsolicited,1344,21,1196,C0|15|0E|01|00|00|23
1771340612.951,solicited,1225,,1344,
1771340613.524,unsolicited,1344,21,1225,C0|15|0E|02|00|00|24
1771340613.557,solicited,1196,,1344,
1771340616.386,unsolicited,1344,21,1196,C0|15|0E|02|00|00|24
1771340616.387,solicited,1196,,1344,
1771340618.397,solicited,1200,,1344,
1771340618.430,unsolicited,1344,21,1200,C0|15|0E|03|00|00|25
1771340618.430,unsolicited,1344,21,1200,C0|15|0E|03|00|00|25
1771340618.864,unsolicited,0,0,1200,C0|00|0E|03|00|00|10
1771340618.897,unsolicited,0,0,1200,C0|00|0E|03|00|00|10
1771340618.930,solicited,1200,,0,
1771340622.087,solicited,0,,0,
1771340624.130,unsolicited,0,0,0,C0|00|08|0A|00|00|11
1771340624.135,unsolicited,0,0,0,C0|00|08|0A|00|00|11
1771340624.771,solicited,0,,0,
1771340625.409,unsolicited,0,0,0,C0|00|08|06|00|00|0D
1771340625.409,solicited,0,,0,
1771340625.511,unsolicited,0,0,0,C0|00|08|04|00|00|0B
1771340630.952,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340630.985,solicited,0,,0,
1771340631.255,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340631.289,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340631.895,solicited,0,,0,
1771340631.964,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340635.419,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340635.655,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340636.194,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771340636.194,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771340639.522,unsolicited,0,0,0,C0|00|08|08|00|00|0F
1771340639.556,unsolicited,0,0,0,C0|00|08|08|00|00|0F
1771340639.758,unsolicited,0,0,0,C0|00|0E|08|00|00|15
1771340639.761,unsolicited,0,0,0,C0|00|0E|08|00|00|15
1771340639.793,unsolicited,0,0,0,C0|00|0E|08|00|00|15
1771340640.097,solicited,0,,0,
1771340642.577,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340642.579,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340642.611,solicited,0,,0,
1771340646.175,solicited,0,,0,
1771340647.382,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340647.383,solicited,0,,0,
1771340647.449,unsolicited,0,0,0,C0|00|0E|08|00|00|15
1771340647.483,unsolicited,0,0,0,C0|00|0E|08|00|00|15
1771340647.716,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340648.353,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340648.624,unsolicited,0,0,0,C0|00|0E|07|00|00|14
1771340654.433,solicited,0,,0,
1771340654.434,unsolicited,0,0,0,C0|00|0E|08|00|00|15
1771340654.467,unsolicited,0,0,0,C0|00|0E|08|00|00|15
1771340655.509,solicited,0,,0,
1771340655.577,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340655.675,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340659.004,solicited,0,,0,
1771340659.037,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340659.037,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340660.143,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340660.144,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340660.177,solicited,0,,0,
1771340660.280,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340660.549,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340660.550,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340660.584,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340662.732,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340662.934,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340662.935,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340663.171,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340663.171,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340664.347,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340664.548,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340666.434,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340666.467,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340666.468,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340666.502,solicited,0,,0,
1771340666.502,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340666.536,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340666.536,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340666.736,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340666.803,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340668.441,solicited,0,,0,
1771340668.511,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340670.153,solicited,0,,0,
1771340671.900,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340671.932,solicited,0,,0,
1771340671.965,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340671.965,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340676.548,solicited,0,,0,
1771340678.392,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340678.426,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340678.426,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340678.459,solicited,0,,0,
1771340679.767,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340680.202,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340682.854,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340682.855,solicited,0,,0,
1771340682.886,unsolicited,0,0,0,C0|00|08|0C|00|00|13
1771340683.390,solicited,0,,0,
1771340685.345,solicited,0,,0,
1771340687.389,solicited,0,,0,
1771340687.624,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340689.734,solicited,0,,0,
1771340689.967,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340690.642,solicited,0,,0,
1771340694.939,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340694.940,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340694.973,solicited,0,,0,
1771340697.993,solicited,0,,0,
1771340699.877,solicited,0,,0,
1771340700.553,solicited,0,,0,
1771340700.587,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340700.820,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340702.468,solicited,0,,0,
1771340702.911,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340705.430,solicited,0,,0,
1771340705.463,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340705.700,unsolicited,0,0,0,C0|00|08|0E|00|00|15
1771340707.585,solicited,0,,0,
1771340707.651,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771340707.921,unsolicited,0,0,0,C0|00|08|0D|00|00|14
1771340709.763,unsolicited,2688,42,0,C8|2A|0C|25|00|00|62
1771340710.267,unsolicited,2880,45,0,C8|2D|0C|22|00|00|62
1771340710.334,unsolicited,2880,45,0,C8|2D|0C|22|00|00|62
1771340710.335,solicited,1382,,2880,
1771340712.185,unsolicited,1280,20,1382,C0|14|0E|00|00|00|21
1771340712.186,unsolicited,1280,20,1382,C0|14|0E|00|00|00|21
1771340712.218,solicited,1165,,1280,
1771340713.189,solicited,995,,1280,
1771340713.259,unsolicited,0,0,995,C0|00|0E|00|00|00|0D
1771340713.391,unsolicited,0,0,995,C0|00|0E|00|00|00|0D
1771340713.425,unsolicited,0,0,995,C0|00|0E|00|00|00|0D
1771340713.428,unsolicited,0,0,995,C0|00|0E|00|00|00|0D
1771340725.828,solicited,2315,,0,
1771340725.833,unsolicited,4928,77,2315,C0|4D|0C|1D|00|00|75
1771340730.260,solicited,1507,,4928,
1771340730.261,unsolicited,2048,32,1507,C8|20|0C|08|00|00|3B
1771340731.240,unsolicited,0,0,1507,C0|00|0F|FA|00|00|08
1771340731.243,unsolicited,0,0,1507,C0|00|0F|FA|00|00|08
1771340731.573,unsolicited,0,0,1507,C0|00|0F|FA|00|00|08
1771340731.574,unsolicited,0,0,1507,C0|00|0F|FA|00|00|08
1771340732.213,solicited,114,,0,
1771340739.752,solicited,0,,0,
1771340741.261,solicited,0,,0,
1771340744.620,solicited,0,,0,
1771340744.923,unsolicited,0,0,0,C0|00|0E|05|00|00|12
1771340747.206,solicited,0,,0,
1771340748.950,solicited,0,,0,
1771340750.331,solicited,0,,0,
1771340750.602,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340751.343,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340751.711,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340751.711,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340758.021,solicited,0,,0,
1771340758.022,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340758.055,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340758.495,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340758.528,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340762.280,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340762.347,solicited,0,,0,
1771340762.585,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340762.720,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340765.544,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340765.577,solicited,0,,0,
1771340765.884,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340765.885,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340767.403,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340767.437,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340767.438,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340767.438,solicited,0,,0,
1771340767.912,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340767.947,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340767.947,solicited,0,,0,
1771340767.978,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340767.979,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340770.323,solicited,0,,0,
1771340771.775,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340771.775,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340771.809,solicited,0,,0,
1771340771.875,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340771.909,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340772.647,solicited,0,,0,
1771340776.741,solicited,0,,0,
1771340776.808,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340776.842,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340776.842,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340777.850,solicited,0,,0,
1771340777.850,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340777.883,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340779.699,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340779.700,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340779.733,solicited,0,,0,
1771340779.969,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340780.748,solicited,0,,0,
1771340780.781,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340780.816,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340785.210,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340785.241,solicited,0,,0,
1771340785.310,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340785.549,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340785.581,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340785.750,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340785.751,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340785.784,solicited,0,,0,
1771340788.006,unsolicited,0,0,0,C0|00|08|0B|00|00|12
1771340788.007,unsolicited,0,0,0,C0|00|08|0B|00|00|12
1771340788.037,solicited,0,,0,
1771340789.311,unsolicited,0,0,0,C0|00|08|09|00|00|10
1771340789.345,solicited,0,,0,
1771340789.379,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340791.099,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340791.100,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340791.132,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340791.337,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340791.338,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340791.367,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340791.705,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340795.179,solicited,0,,0,
1771340795.209,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340795.210,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340795.549,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340795.582,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340795.583,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340795.617,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340795.618,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340795.650,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340795.653,unsolicited,0,0,0,C0|00|08|00|00|00|07
1771340795.683,solicited,0,,0,
1771340797.773,unsolicited,704,11,0,C8|0B|08|20|00|00|3A
1771340798.076,unsolicited,1856,29,0,C8|1D|08|20|00|00|4C
1771340798.110,unsolicited,2240,35,0,C8|23|08|20|00|00|52
